X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-48.545034,-27.595687,0,0,464,15.906521,2018/10/08 10:11:01+00,,,,,,,,,,,,,,,,,,,,,
-48.545036,-27.595673,0,0,465,15.802822,2018/10/08 10:11:02+00,,,,,,,,,,,,,,,,,,,,,
-48.54504,-27.595645,0,0,466,16.012173,2018/10/08 10:11:04+00,,,,,,,,,,,,,,,,,,,,,
-48.54504,-27.59562,0,0,467,15.735317,2018/10/08 10:11:06+00,,,,,,,,,,,,,,,,,,,,,
-48.545037,-27.595594,0,0,468,15.689114,2018/10/08 10:11:08+00,,,,,,,,,,,,,,,,,,,,,
-48.545033,-27.59557,0,0,469,15.506008,2018/10/08 10:11:10+00,,,,,,,,,,,,,,,,,,,,,
-48.545034,-27.595551,0,0,470,15.10751,2018/10/08 10:11:13+00,,,,,,,,,,,,,,,,,,,,,
-48.545036,-27.595523,0,0,471,15.143643,2018/10/08 10:11:15+00,,,,,,,,,,,,,,,,,,,,,
-48.545034,-27.595491,0,0,472,14.985317,2018/10/08 10:11:17+00,,,,,,,,,,,,,,,,,,,,,
-48.545027,-27.595461,0,0,473,15.047634,2018/10/08 10:11:19+00,,,,,,,,,,,,,,,,,,,,,
-48.545017,-27.595434,0,0,474,14.878506,2018/10/08 10:11:21+00,,,,,,,,,,,,,,,,,,,,,
-48.545013,-27.595403,0,0,475,14.677883,2018/10/08 10:11:23+00,,,,,,,,,,,,,,,,,,,,,
-48.545017,-27.595372,0,0,476,14.695156,2018/10/08 10:11:25+00,,,,,,,,,,,,,,,,,,,,,
-48.545014,-27.595344,0,0,477,14.474819,2018/10/08 10:11:27+00,,,,,,,,,,,,,,,,,,,,,
-48.545005,-27.595318,0,0,478,14.224087,2018/10/08 10:11:29+00,,,,,,,,,,,,,,,,,,,,,
-48.544997,-27.595292,0,0,479,14.185879,2018/10/08 10:11:31+00,,,,,,,,,,,,,,,,,,,,,
-48.544988,-27.595274,0,0,480,14.157009,2018/10/08 10:11:33+00,,,,,,,,,,,,,,,,,,,,,
-48.544978,-27.595253,0,0,481,14.059963,2018/10/08 10:11:35+00,,,,,,,,,,,,,,,,,,,,,
-48.544967,-27.595226,0,0,482,14.017422,2018/10/08 10:11:37+00,,,,,,,,,,,,,,,,,,,,,
-48.544956,-27.595196,0,0,483,14.246609,2018/10/08 10:11:39+00,,,,,,,,,,,,,,,,,,,,,
-48.544944,-27.595169,0,0,484,14.306545,2018/10/08 10:11:41+00,,,,,,,,,,,,,,,,,,,,,
-48.544933,-27.595145,0,0,485,14.243618,2018/10/08 10:11:43+00,,,,,,,,,,,,,,,,,,,,,
-48.544926,-27.595126,0,0,486,14.290798,2018/10/08 10:11:45+00,,,,,,,,,,,,,,,,,,,,,
-48.544922,-27.595107,0,0,487,14.255459,2018/10/08 10:11:47+00,,,,,,,,,,,,,,,,,,,,,
-48.544908,-27.595087,0,0,488,14.166958,2018/10/08 10:11:49+00,,,,,,,,,,,,,,,,,,,,,
-48.5449,-27.595061,0,0,489,14.195828,2018/10/08 10:11:52+00,,,,,,,,,,,,,,,,,,,,,
-48.544902,-27.595034,0,0,490,13.928738,2018/10/08 10:11:54+00,,,,,,,,,,,,,,,,,,,,,
-48.544902,-27.595008,0,0,491,13.772061,2018/10/08 10:11:56+00,,,,,,,,,,,,,,,,,,,,,
-48.54489,-27.594987,0,0,492,14.178005,2018/10/08 10:11:59+00,,,,,,,,,,,,,,,,,,,,,
-48.544875,-27.59497,0,0,493,14.15707,2018/10/08 10:12:01+00,,,,,,,,,,,,,,,,,,,,,
-48.544861,-27.594943,0,0,494,14.432827,2018/10/08 10:12:03+00,,,,,,,,,,,,,,,,,,,,,
-48.54486,-27.594904,0,0,495,14.656704,2018/10/08 10:12:05+00,,,,,,,,,,,,,,,,,,,,,
-48.544861,-27.594885,0,0,496,14.609219,2018/10/08 10:12:06+00,,,,,,,,,,,,,,,,,,,,,
-48.54486,-27.594867,0,0,497,14.666653,2018/10/08 10:12:07+00,,,,,,,,,,,,,,,,,,,,,
-48.544861,-27.594841,0,0,498,14.696255,2018/10/08 10:12:09+00,,,,,,,,,,,,,,,,,,,,,
-48.544867,-27.594805,0,0,499,14.437161,2018/10/08 10:12:11+00,,,,,,,,,,,,,,,,,,,,,
-48.544868,-27.594783,0,0,500,14.422878,2018/10/08 10:12:12+00,,,,,,,,,,,,,,,,,,,,,
-48.544868,-27.594763,0,0,501,14.494717,2018/10/08 10:12:13+00,,,,,,,,,,,,,,,,,,,,,
-48.544868,-27.594731,0,0,502,14.662136,2018/10/08 10:12:15+00,,,,,,,,,,,,,,,,,,,,,
-48.544866,-27.59471,0,0,503,14.676663,2018/10/08 10:12:16+00,,,,,,,,,,,,,,,,,,,,,
-48.544865,-27.594687,0,0,504,14.509976,2018/10/08 10:12:17+00,,,,,,,,,,,,,,,,,,,,,
-48.544868,-27.594656,0,0,505,14.443203,2018/10/08 10:12:19+00,,,,,,,,,,,,,,,,,,,,,
-48.544865,-27.594625,0,0,506,14.424404,2018/10/08 10:12:21+00,,,,,,,,,,,,,,,,,,,,,
-48.54486,-27.594599,0,0,507,14.258816,2018/10/08 10:12:23+00,,,,,,,,,,,,,,,,,,,,,
-48.544852,-27.594575,0,0,508,14.238979,2018/10/08 10:12:26+00,,,,,,,,,,,,,,,,,,,,,
-48.544847,-27.594551,0,0,509,14.376003,2018/10/08 10:12:28+00,,,,,,,,,,,,,,,,,,,,,
-48.544846,-27.594516,0,0,510,14.612698,2018/10/08 10:12:30+00,,,,,,,,,,,,,,,,,,,,,
-48.544844,-27.594497,0,0,511,14.669644,2018/10/08 10:12:31+00,,,,,,,,,,,,,,,,,,,,,
-48.544842,-27.594476,0,0,512,14.698025,2018/10/08 10:12:32+00,,,,,,,,,,,,,,,,,,,,,
-48.544844,-27.594449,0,0,513,14.852871,2018/10/08 10:12:33+00,,,,,,,,,,,,,,,,,,,,,
-48.544846,-27.59443,0,0,514,14.976833,2018/10/08 10:12:34+00,,,,,,,,,,,,,,,,,,,,,
-48.544849,-27.594394,0,0,515,15.003445,2018/10/08 10:12:36+00,,,,,,,,,,,,,,,,,,,,,
-48.544853,-27.594359,0,0,516,15.156155,2018/10/08 10:12:38+00,,,,,,,,,,,,,,,,,,,,,
-48.544857,-27.594338,0,0,517,15.214565,2018/10/08 10:12:39+00,,,,,,,,,,,,,,,,,,,,,
-48.544858,-27.594319,0,0,518,15.305325,2018/10/08 10:12:40+00,,,,,,,,,,,,,,,,,,,,,
-48.544853,-27.594298,0,0,519,15.221646,2018/10/08 10:12:42+00,,,,,,,,,,,,,,,,,,,,,
-48.544835,-27.594282,0,0,520,15.130398,2018/10/08 10:12:44+00,,,,,,,,,,,,,,,,,,,,,
-48.54481,-27.594269,0,0,521,15.019253,2018/10/08 10:12:46+00,,,,,,,,,,,,,,,,,,,,,
-48.544788,-27.594261,0,0,522,15.149014,2018/10/08 10:12:48+00,,,,,,,,,,,,,,,,,,,,,
-48.544757,-27.594254,0,0,523,15.105557,2018/10/08 10:12:50+00,,,,,,,,,,,,,,,,,,,,,
-48.544727,-27.594249,0,0,524,15.178494,2018/10/08 10:12:52+00,,,,,,,,,,,,,,,,,,,,,
-48.544702,-27.594243,0,0,525,15.292568,2018/10/08 10:12:54+00,,,,,,,,,,,,,,,,,,,,,
-48.544684,-27.594227,0,0,526,15.408413,2018/10/08 10:12:56+00,,,,,,,,,,,,,,,,,,,,,
-48.544667,-27.594205,0,0,527,15.557888,2018/10/08 10:12:58+00,,,,,,,,,,,,,,,,,,,,,
-48.544646,-27.594192,0,0,528,15.455349,2018/10/08 10:13:00+00,,,,,,,,,,,,,,,,,,,,,
-48.544618,-27.594183,0,0,529,15.539456,2018/10/08 10:13:02+00,,,,,,,,,,,,,,,,,,,,,
-48.544587,-27.594177,0,0,530,15.634365,2018/10/08 10:13:04+00,,,,,,,,,,,,,,,,,,,,,
-48.544553,-27.59417,0,0,531,15.41061,2018/10/08 10:13:06+00,,,,,,,,,,,,,,,,,,,,,
-48.544515,-27.594162,0,0,532,15.338528,2018/10/08 10:13:08+00,,,,,,,,,,,,,,,,,,,,,
-48.544486,-27.594154,0,0,533,15.386868,2018/10/08 10:13:10+00,,,,,,,,,,,,,,,,,,,,,
-48.544472,-27.594152,0,0,534,15.390835,2018/10/08 10:13:11+00,,,,,,,,,,,,,,,,,,,,,
-48.544445,-27.59415,0,0,535,15.344021,2018/10/08 10:13:13+00,,,,,,,,,,,,,,,,,,,,,
-48.54442,-27.594149,0,0,536,15.495999,2018/10/08 10:13:15+00,,,,,,,,,,,,,,,,,,,,,
-48.544393,-27.594149,0,0,537,15.37637,2018/10/08 10:13:17+00,,,,,,,,,,,,,,,,,,,,,
-48.54436,-27.594148,0,0,538,15.352017,2018/10/08 10:13:19+00,,,,,,,,,,,,,,,,,,,,,
-48.544334,-27.59415,0,0,539,15.226162,2018/10/08 10:13:21+00,,,,,,,,,,,,,,,,,,,,,
-48.544308,-27.594152,0,0,540,15.302456,2018/10/08 10:13:23+00,,,,,,,,,,,,,,,,,,,,,
-48.544284,-27.594151,0,0,541,15.30801,2018/10/08 10:13:25+00,,,,,,,,,,,,,,,,,,,,,
-48.544256,-27.594149,0,0,542,15.216335,2018/10/08 10:13:27+00,,,,,,,,,,,,,,,,,,,,,
-48.544223,-27.594149,0,0,543,15.340664,2018/10/08 10:13:29+00,,,,,,,,,,,,,,,,,,,,,
-48.544192,-27.594147,0,0,544,15.114285,2018/10/08 10:13:31+00,,,,,,,,,,,,,,,,,,,,,
-48.544165,-27.594145,0,0,545,15.05978,2018/10/08 10:13:33+00,,,,,,,,,,,,,,,,,,,,,
-48.544135,-27.594142,0,0,546,15.252957,2018/10/08 10:13:35+00,,,,,,,,,,,,,,,,,,,,,
-48.544104,-27.594142,0,0,547,15.092434,2018/10/08 10:13:37+00,,,,,,,,,,,,,,,,,,,,,
-48.544074,-27.594141,0,0,548,14.980679,2018/10/08 10:13:39+00,,,,,,,,,,,,,,,,,,,,,
-48.544046,-27.59414,0,0,549,14.743618,2018/10/08 10:13:41+00,,,,,,,,,,,,,,,,,,,,,
-48.544013,-27.59414,0,0,550,14.528286,2018/10/08 10:13:43+00,,,,,,,,,,,,,,,,,,,,,
-48.543985,-27.594141,0,0,551,14.337185,2018/10/08 10:13:45+00,,,,,,,,,,,,,,,,,,,,,
-48.543954,-27.594144,0,0,552,14.535854,2018/10/08 10:13:47+00,,,,,,,,,,,,,,,,,,,,,
-48.543923,-27.594145,0,0,553,14.686672,2018/10/08 10:13:49+00,,,,,,,,,,,,,,,,,,,,,
-48.543892,-27.594144,0,0,554,14.682217,2018/10/08 10:13:51+00,,,,,,,,,,,,,,,,,,,,,
-48.543865,-27.594147,0,0,555,14.510159,2018/10/08 10:13:53+00,,,,,,,,,,,,,,,,,,,,,
-48.54384,-27.59415,0,0,556,14.53262,2018/10/08 10:13:55+00,,,,,,,,,,,,,,,,,,,,,
-48.543811,-27.594149,0,0,557,14.847256,2018/10/08 10:13:57+00,,,,,,,,,,,,,,,,,,,,,
-48.543784,-27.594149,0,0,558,14.563442,2018/10/08 10:13:59+00,,,,,,,,,,,,,,,,,,,,,
-48.543748,-27.594147,0,0,559,14.394985,2018/10/08 10:14:01+00,,,,,,,,,,,,,,,,,,,,,
-48.543716,-27.594142,0,0,560,14.439663,2018/10/08 10:14:03+00,,,,,,,,,,,,,,,,,,,,,
-48.543688,-27.594139,0,0,561,14.487942,2018/10/08 10:14:05+00,,,,,,,,,,,,,,,,,,,,,
-48.543658,-27.594143,0,0,562,14.133572,2018/10/08 10:14:07+00,,,,,,,,,,,,,,,,,,,,,
-48.543628,-27.594142,0,0,563,14.498501,2018/10/08 10:14:09+00,,,,,,,,,,,,,,,,,,,,,
-48.543596,-27.594143,0,0,564,14.837124,2018/10/08 10:14:11+00,,,,,,,,,,,,,,,,,,,,,
-48.543572,-27.594151,0,0,565,14.716702,2018/10/08 10:14:13+00,,,,,,,,,,,,,,,,,,,,,
-48.543561,-27.594126,0,0,566,14.698513,2018/10/08 10:14:16+00,,,,,,,,,,,,,,,,,,,,,
-48.543563,-27.594103,0,0,567,14.788723,2018/10/08 10:14:18+00,,,,,,,,,,,,,,,,,,,,,
-48.543553,-27.59408,0,0,568,14.724636,2018/10/08 10:14:20+00,,,,,,,,,,,,,,,,,,,,,
-48.543534,-27.594061,0,0,569,14.871914,2018/10/08 10:14:22+00,,,,,,,,,,,,,,,,,,,,,
-48.543502,-27.594047,0,0,570,14.696865,2018/10/08 10:14:24+00,,,,,,,,,,,,,,,,,,,,,
-48.543467,-27.594039,0,0,571,14.157986,2018/10/08 10:14:26+00,,,,,,,,,,,,,,,,,,,,,
-48.54343,-27.594036,0,0,572,13.872585,2018/10/08 10:14:28+00,,,,,,,,,,,,,,,,,,,,,
-48.543401,-27.594034,0,0,573,14.087856,2018/10/08 10:14:30+00,,,,,,,,,,,,,,,,,,,,,
-48.543367,-27.594028,0,0,574,14.187954,2018/10/08 10:14:32+00,,,,,,,,,,,,,,,,,,,,,
-48.543331,-27.594021,0,0,575,14.871121,2018/10/08 10:14:34+00,,,,,,,,,,,,,,,,,,,,,
-48.5433,-27.594012,0,0,576,15.116909,2018/10/08 10:14:36+00,,,,,,,,,,,,,,,,,,,,,
-48.543273,-27.593999,0,0,577,15.272366,2018/10/08 10:14:38+00,,,,,,,,,,,,,,,,,,,,,
-48.54327,-27.594019,0,0,578,15.348538,2018/10/08 10:14:41+00,,,,,,,,,,,,,,,,,,,,,
-48.543284,-27.594036,0,0,579,14.831021,2018/10/08 10:14:43+00,,,,,,,,,,,,,,,,,,,,,
-48.543304,-27.594058,0,0,580,14.375454,2018/10/08 10:14:45+00,,,,,,,,,,,,,,,,,,,,,
-48.543289,-27.594042,0,0,581,14.1954,2018/10/08 10:14:49+00,,,,,,,,,,,,,,,,,,,,,
-48.543268,-27.59406,0,0,582,14.221951,2018/10/08 10:14:55+00,,,,,,,,,,,,,,,,,,,,,
-48.543252,-27.594047,0,0,583,14.240383,2018/10/08 10:14:57+00,,,,,,,,,,,,,,,,,,,,,
-48.543247,-27.594022,0,0,584,14.317959,2018/10/08 10:14:58+00,,,,,,,,,,,,,,,,,,,,,
-48.54324,-27.593993,0,0,585,14.443206,2018/10/08 10:15:00+00,,,,,,,,,,,,,,,,,,,,,
-48.543237,-27.593959,0,0,586,14.52264,2018/10/08 10:15:02+00,,,,,,,,,,,,,,,,,,,,,
-48.543213,-27.593927,0,0,587,14.652981,2018/10/08 10:15:03+00,,,,,,,,,,,,,,,,,,,,,
-48.543185,-27.593919,0,0,588,14.69656,2018/10/08 10:15:04+00,,,,,,,,,,,,,,,,,,,,,
-48.54316,-27.593917,0,0,589,14.748013,2018/10/08 10:15:05+00,,,,,,,,,,,,,,,,,,,,,
-48.543131,-27.59392,0,0,590,14.823086,2018/10/08 10:15:07+00,,,,,,,,,,,,,,,,,,,,,
-48.54316,-27.593946,0,0,591,14.659084,2018/10/08 10:15:10+00,,,,,,,,,,,,,,,,,,,,,
-48.543184,-27.593955,0,0,592,14.619839,2018/10/08 10:15:11+00,,,,,,,,,,,,,,,,,,,,,
-48.543208,-27.593962,0,0,593,14.570339,2018/10/08 10:15:12+00,,,,,,,,,,,,,,,,,,,,,
-48.543236,-27.593968,0,0,594,14.523892,2018/10/08 10:15:13+00,,,,,,,,,,,,,,,,,,,,,
-48.54326,-27.593958,0,0,595,14.468228,2018/10/08 10:15:14+00,,,,,,,,,,,,,,,,,,,,,
-48.543326,-27.593602,0,0,596,14.511501,2018/10/08 10:15:16+00,,,,,,,,,,,,,,,,,,,,,
-48.543324,-27.593675,0,0,597,14.734707,2018/10/08 10:15:17+00,,,,,,,,,,,,,,,,,,,,,
-48.543306,-27.593704,0,0,598,14.708462,2018/10/08 10:15:18+00,,,,,,,,,,,,,,,,,,,,,
-48.543278,-27.593723,0,0,599,14.621548,2018/10/08 10:15:20+00,,,,,,,,,,,,,,,,,,,,,
-48.542898,-27.593887,0,0,600,14.659878,2018/10/08 10:15:21+00,,,,,,,,,,,,,,,,,,,,,
-48.542892,-27.593905,0,0,601,14.678005,2018/10/08 10:15:22+00,,,,,,,,,,,,,,,,,,,,,
-48.542869,-27.593921,0,0,602,14.643093,2018/10/08 10:15:23+00,,,,,,,,,,,,,,,,,,,,,
-48.542877,-27.593941,0,0,603,14.745022,2018/10/08 10:15:26+00,,,,,,,,,,,,,,,,,,,,,
-48.542903,-27.593954,0,0,604,14.788906,2018/10/08 10:15:28+00,,,,,,,,,,,,,,,,,,,,,
-48.542904,-27.593955,0,0,605,14.89114,2018/10/08 10:15:29+00,,,,,,,,,,,,,,,,,,,,,
-48.542878,-27.593968,0,0,606,14.897427,2018/10/08 10:15:31+00,,,,,,,,,,,,,,,,,,,,,
-48.542856,-27.59398,0,0,607,14.932522,2018/10/08 10:15:32+00,,,,,,,,,,,,,,,,,,,,,
-48.542844,-27.594004,0,0,608,15.015896,2018/10/08 10:15:34+00,,,,,,,,,,,,,,,,,,,,,
-48.542829,-27.594017,0,0,609,15.176235,2018/10/08 10:15:36+00,,,,,,,,,,,,,,,,,,,,,
-48.542796,-27.594018,0,0,610,15.713589,2018/10/08 10:15:39+00,,,,,,,,,,,,,,,,,,,,,
-48.542752,-27.594006,0,0,611,15.974087,2018/10/08 10:15:41+00,,,,,,,,,,,,,,,,,,,,,
-48.542733,-27.593996,0,0,612,16.363674,2018/10/08 10:15:42+00,,,,,,,,,,,,,,,,,,,,,
-48.542717,-27.593983,0,0,613,16.996975,2018/10/08 10:15:47+00,,,,,,,,,,,,,,,,,,,,,
-48.542728,-27.594004,0,0,614,17.141689,2018/10/08 10:15:53+00,,,,,,,,,,,,,,,,,,,,,
-48.542743,-27.594019,0,0,615,16.374111,2018/10/08 10:15:56+00,,,,,,,,,,,,,,,,,,,,,
-48.542764,-27.594036,0,0,616,16.204861,2018/10/08 10:15:59+00,,,,,,,,,,,,,,,,,,,,,
-48.542781,-27.594052,0,0,617,16.206631,2018/10/08 10:16:02+00,,,,,,,,,,,,,,,,,,,,,
-48.54279,-27.59407,0,0,618,15.799465,2018/10/08 10:16:04+00,,,,,,,,,,,,,,,,,,,,,
-48.542795,-27.594089,0,0,619,15.916104,2018/10/08 10:16:06+00,,,,,,,,,,,,,,,,,,,,,
-48.542803,-27.594109,0,0,620,15.532498,2018/10/08 10:16:08+00,,,,,,,,,,,,,,,,,,,,,
-48.542819,-27.594128,0,0,621,15.236233,2018/10/08 10:16:10+00,,,,,,,,,,,,,,,,,,,,,
-48.542848,-27.594172,0,0,622,14.152493,2018/10/08 10:16:14+00,,,,,,,,,,,,,,,,,,,,,
-48.542871,-27.594219,0,0,623,13.070034,2018/10/08 10:16:23+00,,,,,,,,,,,,,,,,,,,,,
-48.542873,-27.59424,0,0,624,12.844326,2018/10/08 10:16:27+00,,,,,,,,,,,,,,,,,,,,,
-48.542863,-27.594221,0,0,625,12.944363,2018/10/08 10:16:33+00,,,,,,,,,,,,,,,,,,,,,
-48.542874,-27.594203,0,0,626,13.483608,2018/10/08 10:16:38+00,,,,,,,,,,,,,,,,,,,,,
-48.542896,-27.594185,0,0,627,13.870327,2018/10/08 10:16:41+00,,,,,,,,,,,,,,,,,,,,,
-48.542924,-27.594173,0,0,628,13.869717,2018/10/08 10:16:43+00,,,,,,,,,,,,,,,,,,,,,
-48.542908,-27.594154,0,0,629,14.241116,2018/10/08 10:16:48+00,,,,,,,,,,,,,,,,,,,,,
