X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-48.628422,-27.608325,0,0,462,9.686079,2018/10/08 09:33:42+00,,,,,,,,,,,,,,,,,,,,,
-48.628359,-27.608332,0,0,463,9.597517,2018/10/08 09:33:43+00,,,,,,,,,,,,,,,,,,,,,
-48.628298,-27.608339,0,0,464,9.341963,2018/10/08 09:33:44+00,,,,,,,,,,,,,,,,,,,,,
-48.628238,-27.608346,0,0,465,9.256361,2018/10/08 09:33:45+00,,,,,,,,,,,,,,,,,,,,,
-48.628147,-27.608359,0,0,466,8.577681,2018/10/08 09:33:46+00,,,,,,,,,,,,,,,,,,,,,
-48.628078,-27.608369,0,0,467,8.361677,2018/10/08 09:33:47+00,,,,,,,,,,,,,,,,,,,,,
-48.628011,-27.608381,0,0,468,8.033247,2018/10/08 09:33:48+00,,,,,,,,,,,,,,,,,,,,,
-48.627927,-27.608399,0,0,469,7.336256,2018/10/08 09:33:49+00,,,,,,,,,,,,,,,,,,,,,
-48.627869,-27.608413,0,0,470,7.291579,2018/10/08 09:33:50+00,,,,,,,,,,,,,,,,,,,,,
-48.627812,-27.608428,0,0,471,7.511183,2018/10/08 09:33:51+00,,,,,,,,,,,,,,,,,,,,,
-48.627742,-27.608462,0,0,472,7.695509,2018/10/08 09:33:52+00,,,,,,,,,,,,,,,,,,,,,
-48.627688,-27.60849,0,0,473,7.155409,2018/10/08 09:33:53+00,,,,,,,,,,,,,,,,,,,,,
-48.627626,-27.608522,0,0,474,6.999739,2018/10/08 09:33:54+00,,,,,,,,,,,,,,,,,,,,,
-48.627556,-27.608559,0,0,475,6.782118,2018/10/08 09:33:55+00,,,,,,,,,,,,,,,,,,,,,
-48.627476,-27.6086,0,0,476,6.712935,2018/10/08 09:33:56+00,,,,,,,,,,,,,,,,,,,,,
-48.627398,-27.60864,0,0,477,6.650862,2018/10/08 09:33:57+00,,,,,,,,,,,,,,,,,,,,,
-48.627316,-27.608682,0,0,478,6.513624,2018/10/08 09:33:58+00,,,,,,,,,,,,,,,,,,,,,
-48.627233,-27.608726,0,0,479,6.298109,2018/10/08 09:33:59+00,,,,,,,,,,,,,,,,,,,,,
-48.627129,-27.608778,0,0,480,6.435927,2018/10/08 09:34:00+00,,,,,,,,,,,,,,,,,,,,,
-48.627038,-27.608824,0,0,481,6.216872,2018/10/08 09:34:01+00,,,,,,,,,,,,,,,,,,,,,
-48.626959,-27.608862,0,0,482,6.223311,2018/10/08 09:34:02+00,,,,,,,,,,,,,,,,,,,,,
-48.626904,-27.608888,0,0,483,6.331801,2018/10/08 09:34:03+00,,,,,,,,,,,,,,,,,,,,,
-48.626836,-27.608921,0,0,484,6.302656,2018/10/08 09:34:04+00,,,,,,,,,,,,,,,,,,,,,
-48.626782,-27.608945,0,0,485,6.022963,2018/10/08 09:34:05+00,,,,,,,,,,,,,,,,,,,,,
-48.626746,-27.608962,0,0,486,6.014357,2018/10/08 09:34:07+00,,,,,,,,,,,,,,,,,,,,,
-48.626717,-27.608975,0,0,487,6.168837,2018/10/08 09:34:09+00,,,,,,,,,,,,,,,,,,,,,
-48.62669,-27.608987,0,0,488,6.296187,2018/10/08 09:34:12+00,,,,,,,,,,,,,,,,,,,,,
-48.626663,-27.609,0,0,489,6.931776,2018/10/08 09:34:15+00,,,,,,,,,,,,,,,,,,,,,
-48.626638,-27.609011,0,0,490,7.137099,2018/10/08 09:34:17+00,,,,,,,,,,,,,,,,,,,,,
-48.626626,-27.609017,0,0,491,7.575636,2018/10/08 09:34:18+00,,,,,,,,,,,,,,,,,,,,,
-48.626604,-27.609027,0,0,492,8.132551,2018/10/08 09:34:19+00,,,,,,,,,,,,,,,,,,,,,
-48.626563,-27.609046,0,0,493,8.944075,2018/10/08 09:34:20+00,,,,,,,,,,,,,,,,,,,,,
-48.626516,-27.609067,0,0,494,9.516554,2018/10/08 09:34:21+00,,,,,,,,,,,,,,,,,,,,,
-48.626471,-27.609087,0,0,495,9.416548,2018/10/08 09:34:22+00,,,,,,,,,,,,,,,,,,,,,
-48.626414,-27.609114,0,0,496,8.621321,2018/10/08 09:34:23+00,,,,,,,,,,,,,,,,,,,,,
-48.626334,-27.609058,0,0,497,7.79817,2018/10/08 09:34:24+00,,,,,,,,,,,,,,,,,,,,,
-48.626297,-27.608994,0,0,498,7.341963,2018/10/08 09:34:26+00,,,,,,,,,,,,,,,,,,,,,
-48.626261,-27.608933,0,0,499,7.399122,2018/10/08 09:34:27+00,,,,,,,,,,,,,,,,,,,,,
-48.626213,-27.608859,0,0,500,7.426436,2018/10/08 09:34:28+00,,,,,,,,,,,,,,,,,,,,,
-48.626168,-27.608797,0,0,501,7.063368,2018/10/08 09:34:29+00,,,,,,,,,,,,,,,,,,,,,
-48.626117,-27.608724,0,0,502,6.814986,2018/10/08 09:34:30+00,,,,,,,,,,,,,,,,,,,,,
-48.626051,-27.608649,0,0,503,6.192366,2018/10/08 09:34:31+00,,,,,,,,,,,,,,,,,,,,,
-48.625982,-27.608575,0,0,504,6.525831,2018/10/08 09:34:32+00,,,,,,,,,,,,,,,,,,,,,
-48.625907,-27.608505,0,0,505,6.570082,2018/10/08 09:34:33+00,,,,,,,,,,,,,,,,,,,,,
-48.625826,-27.608432,0,0,506,6.514845,2018/10/08 09:34:34+00,,,,,,,,,,,,,,,,,,,,,
-48.625744,-27.608362,0,0,507,6.475905,2018/10/08 09:34:35+00,,,,,,,,,,,,,,,,,,,,,
-48.625655,-27.608288,0,0,508,6.405531,2018/10/08 09:34:36+00,,,,,,,,,,,,,,,,,,,,,
-48.625554,-27.608211,0,0,509,6.436323,2018/10/08 09:34:37+00,,,,,,,,,,,,,,,,,,,,,
-48.625447,-27.608133,0,0,510,7.219069,2018/10/08 09:34:38+00,,,,,,,,,,,,,,,,,,,,,
-48.625338,-27.608056,0,0,511,7.193037,2018/10/08 09:34:39+00,,,,,,,,,,,,,,,,,,,,,
-48.62523,-27.607978,0,0,512,7.495497,2018/10/08 09:34:40+00,,,,,,,,,,,,,,,,,,,,,
-48.625115,-27.607897,0,0,513,7.687178,2018/10/08 09:34:41+00,,,,,,,,,,,,,,,,,,,,,
-48.625003,-27.607816,0,0,514,7.32231,2018/10/08 09:34:42+00,,,,,,,,,,,,,,,,,,,,,
-48.624894,-27.607735,0,0,515,7.473768,2018/10/08 09:34:43+00,,,,,,,,,,,,,,,,,,,,,
-48.624782,-27.607656,0,0,516,7.241469,2018/10/08 09:34:44+00,,,,,,,,,,,,,,,,,,,,,
-48.624676,-27.607582,0,0,517,6.814497,2018/10/08 09:34:45+00,,,,,,,,,,,,,,,,,,,,,
-48.624569,-27.607511,0,0,518,6.68968,2018/10/08 09:34:46+00,,,,,,,,,,,,,,,,,,,,,
-48.624467,-27.607441,0,0,519,6.473921,2018/10/08 09:34:47+00,,,,,,,,,,,,,,,,,,,,,
-48.624376,-27.607379,0,0,520,6.360945,2018/10/08 09:34:48+00,,,,,,,,,,,,,,,,,,,,,
-48.624294,-27.607321,0,0,521,6.015578,2018/10/08 09:34:49+00,,,,,,,,,,,,,,,,,,,,,
-48.62422,-27.607265,0,0,522,5.423781,2018/10/08 09:34:50+00,,,,,,,,,,,,,,,,,,,,,
-48.624144,-27.607213,0,0,523,5.596236,2018/10/08 09:34:51+00,,,,,,,,,,,,,,,,,,,,,
-48.624074,-27.607165,0,0,524,5.81114,2018/10/08 09:34:52+00,,,,,,,,,,,,,,,,,,,,,
-48.624007,-27.607119,0,0,525,6.149061,2018/10/08 09:34:53+00,,,,,,,,,,,,,,,,,,,,,
-48.623947,-27.607084,0,0,526,5.81703,2018/10/08 09:34:54+00,,,,,,,,,,,,,,,,,,,,,
-48.6239,-27.60706,0,0,527,5.28752,2018/10/08 09:34:55+00,,,,,,,,,,,,,,,,,,,,,
-48.623881,-27.607053,0,0,528,5.686812,2018/10/08 09:34:56+00,,,,,,,,,,,,,,,,,,,,,
-48.623856,-27.60703,0,0,529,5.50276,2018/10/08 09:34:57+00,,,,,,,,,,,,,,,,,,,,,
-48.623877,-27.607051,0,0,530,5.007429,2018/10/08 09:35:07+00,,,,,,,,,,,,,,,,,,,,,
-48.623849,-27.607032,0,0,531,4.590315,2018/10/08 09:35:09+00,,,,,,,,,,,,,,,,,,,,,
-48.623823,-27.607014,0,0,532,3.528914,2018/10/08 09:35:10+00,,,,,,,,,,,,,,,,,,,,,
-48.623797,-27.606997,0,0,533,3.807783,2018/10/08 09:35:11+00,,,,,,,,,,,,,,,,,,,,,
-48.623761,-27.606972,0,0,534,3.797285,2018/10/08 09:35:12+00,,,,,,,,,,,,,,,,,,,,,
-48.623712,-27.606939,0,0,535,4.288832,2018/10/08 09:35:13+00,,,,,,,,,,,,,,,,,,,,,
-48.623659,-27.606903,0,0,536,3.952254,2018/10/08 09:35:14+00,,,,,,,,,,,,,,,,,,,,,
-48.623611,-27.606871,0,0,537,4.082319,2018/10/08 09:35:15+00,,,,,,,,,,,,,,,,,,,,,
-48.623552,-27.606831,0,0,538,3.535872,2018/10/08 09:35:16+00,,,,,,,,,,,,,,,,,,,,,
-48.623532,-27.606814,0,0,539,3.532149,2018/10/08 09:35:17+00,,,,,,,,,,,,,,,,,,,,,
-48.623435,-27.606749,0,0,540,3.552962,2018/10/08 09:35:18+00,,,,,,,,,,,,,,,,,,,,,
-48.623373,-27.606704,0,0,541,3.6295,2018/10/08 09:35:19+00,,,,,,,,,,,,,,,,,,,,,
-48.623295,-27.606644,0,0,542,3.880934,2018/10/08 09:35:20+00,,,,,,,,,,,,,,,,,,,,,
-48.623218,-27.606582,0,0,543,3.603438,2018/10/08 09:35:21+00,,,,,,,,,,,,,,,,,,,,,
-48.623143,-27.606521,0,0,544,4.178023,2018/10/08 09:35:22+00,,,,,,,,,,,,,,,,,,,,,
-48.623067,-27.606459,0,0,545,4.553084,2018/10/08 09:35:23+00,,,,,,,,,,,,,,,,,,,,,
-48.622974,-27.606395,0,0,546,4.61656,2018/10/08 09:35:24+00,,,,,,,,,,,,,,,,,,,,,
-48.622872,-27.606333,0,0,547,4.297987,2018/10/08 09:35:25+00,,,,,,,,,,,,,,,,,,,,,
-48.622769,-27.606271,0,0,548,4.259566,2018/10/08 09:35:26+00,,,,,,,,,,,,,,,,,,,,,
-48.622666,-27.606206,0,0,549,4.335066,2018/10/08 09:35:27+00,,,,,,,,,,,,,,,,,,,,,
-48.622556,-27.606132,0,0,550,4.265089,2018/10/08 09:35:28+00,,,,,,,,,,,,,,,,,,,,,
-48.622448,-27.606061,0,0,551,4.196486,2018/10/08 09:35:29+00,,,,,,,,,,,,,,,,,,,,,
-48.622336,-27.605978,0,0,552,4.577528,2018/10/08 09:35:30+00,,,,,,,,,,,,,,,,,,,,,
-48.622214,-27.605896,0,0,553,4.441298,2018/10/08 09:35:31+00,,,,,,,,,,,,,,,,,,,,,
-48.622098,-27.605816,0,0,554,4.400496,2018/10/08 09:35:32+00,,,,,,,,,,,,,,,,,,,,,
-48.621965,-27.605728,0,0,555,4.668501,2018/10/08 09:35:33+00,,,,,,,,,,,,,,,,,,,,,
-48.621842,-27.605646,0,0,556,4.211195,2018/10/08 09:35:34+00,,,,,,,,,,,,,,,,,,,,,
-48.62172,-27.605571,0,0,557,4.063368,2018/10/08 09:35:35+00,,,,,,,,,,,,,,,,,,,,,
-48.621594,-27.605493,0,0,558,3.864821,2018/10/08 09:35:36+00,,,,,,,,,,,,,,,,,,,,,
-48.621476,-27.605419,0,0,559,3.789747,2018/10/08 09:35:37+00,,,,,,,,,,,,,,,,,,,,,
-48.621358,-27.605344,0,0,560,3.783247,2018/10/08 09:35:38+00,,,,,,,,,,,,,,,,,,,,,
-48.621254,-27.605275,0,0,561,3.814986,2018/10/08 09:35:39+00,,,,,,,,,,,,,,,,,,,,,
-48.621149,-27.605224,0,0,562,3.815657,2018/10/08 09:35:40+00,,,,,,,,,,,,,,,,,,,,,
-48.621049,-27.605173,0,0,563,3.541029,2018/10/08 09:35:41+00,,,,,,,,,,,,,,,,,,,,,
-48.620958,-27.605121,0,0,564,3.474959,2018/10/08 09:35:42+00,,,,,,,,,,,,,,,,,,,,,
-48.620878,-27.605081,0,0,565,3.725813,2018/10/08 09:35:43+00,,,,,,,,,,,,,,,,,,,,,
-48.620784,-27.60501,0,0,566,3.934736,2018/10/08 09:35:44+00,,,,,,,,,,,,,,,,,,,,,
-48.620701,-27.604955,0,0,567,4.121443,2018/10/08 09:35:45+00,,,,,,,,,,,,,,,,,,,,,
-48.620595,-27.604891,0,0,568,4.012923,2018/10/08 09:35:46+00,,,,,,,,,,,,,,,,,,,,,
-48.620493,-27.604848,0,0,569,3.89659,2018/10/08 09:35:47+00,,,,,,,,,,,,,,,,,,,,,
-48.620364,-27.604791,0,0,570,3.888808,2018/10/08 09:35:48+00,,,,,,,,,,,,,,,,,,,,,
-48.620233,-27.60473,0,0,571,3.958449,2018/10/08 09:35:49+00,,,,,,,,,,,,,,,,,,,,,
-48.62011,-27.604671,0,0,572,4.19908,2018/10/08 09:35:50+00,,,,,,,,,,,,,,,,,,,,,
-48.619975,-27.604608,0,0,573,3.99983,2018/10/08 09:35:51+00,,,,,,,,,,,,,,,,,,,,,
-48.619839,-27.60455,0,0,574,3.595412,2018/10/08 09:35:52+00,,,,,,,,,,,,,,,,,,,,,
-48.619712,-27.604487,0,0,575,3.867354,2018/10/08 09:35:53+00,,,,,,,,,,,,,,,,,,,,,
-48.619571,-27.604422,0,0,576,3.681441,2018/10/08 09:35:54+00,,,,,,,,,,,,,,,,,,,,,
-48.619432,-27.604355,0,0,577,3.546187,2018/10/08 09:35:55+00,,,,,,,,,,,,,,,,,,,,,
-48.619284,-27.604282,0,0,578,3.626631,2018/10/08 09:35:56+00,,,,,,,,,,,,,,,,,,,,,
-48.61915,-27.604216,0,0,579,3.704848,2018/10/08 09:35:57+00,,,,,,,,,,,,,,,,,,,,,
-48.619009,-27.604158,0,0,580,3.990034,2018/10/08 09:35:58+00,,,,,,,,,,,,,,,,,,,,,
-48.618858,-27.604084,0,0,581,4.14836,2018/10/08 09:35:59+00,,,,,,,,,,,,,,,,,,,,,
-48.61872,-27.604004,0,0,582,4.186262,2018/10/08 09:36:00+00,,,,,,,,,,,,,,,,,,,,,
-48.618592,-27.603917,0,0,583,4.388747,2018/10/08 09:36:01+00,,,,,,,,,,,,,,,,,,,,,
-48.618465,-27.60384,0,0,584,4.393172,2018/10/08 09:36:02+00,,,,,,,,,,,,,,,,,,,,,
-48.618383,-27.603745,0,0,585,3.893172,2018/10/08 09:36:03+00,,,,,,,,,,,,,,,,,,,,,
-48.618274,-27.603643,0,0,586,3.920302,2018/10/08 09:36:04+00,,,,,,,,,,,,,,,,,,,,,
-48.618173,-27.603558,0,0,587,4.228224,2018/10/08 09:36:05+00,,,,,,,,,,,,,,,,,,,,,
-48.618093,-27.603461,0,0,588,4.700239,2018/10/08 09:36:06+00,,,,,,,,,,,,,,,,,,,,,
-48.618002,-27.603365,0,0,589,4.857802,2018/10/08 09:36:07+00,,,,,,,,,,,,,,,,,,,,,
-48.617881,-27.603235,0,0,590,4.084028,2018/10/08 09:36:08+00,,,,,,,,,,,,,,,,,,,,,
-48.61782,-27.603191,0,0,591,4.230055,2018/10/08 09:36:09+00,,,,,,,,,,,,,,,,,,,,,
-48.617752,-27.603148,0,0,592,4.490645,2018/10/08 09:36:10+00,,,,,,,,,,,,,,,,,,,,,
-48.617676,-27.603089,0,0,593,5.186171,2018/10/08 09:36:11+00,,,,,,,,,,,,,,,,,,,,,
-48.617638,-27.603069,0,0,594,5.260969,2018/10/08 09:36:12+00,,,,,,,,,,,,,,,,,,,,,
-48.617572,-27.603031,0,0,595,5.087874,2018/10/08 09:36:13+00,,,,,,,,,,,,,,,,,,,,,
-48.617507,-27.603001,0,0,596,4.73744,2018/10/08 09:36:14+00,,,,,,,,,,,,,,,,,,,,,
-48.61746,-27.602982,0,0,597,4.693403,2018/10/08 09:36:15+00,,,,,,,,,,,,,,,,,,,,,
-48.617406,-27.602952,0,0,598,4.621046,2018/10/08 09:36:16+00,,,,,,,,,,,,,,,,,,,,,
-48.617351,-27.602939,0,0,599,4.61302,2018/10/08 09:36:17+00,,,,,,,,,,,,,,,,,,,,,
-48.617302,-27.602919,0,0,600,4.957442,2018/10/08 09:36:18+00,,,,,,,,,,,,,,,,,,,,,
-48.617233,-27.602918,0,0,601,5.327986,2018/10/08 09:36:19+00,,,,,,,,,,,,,,,,,,,,,
-48.617173,-27.602907,0,0,602,5.768111,2018/10/08 09:36:20+00,,,,,,,,,,,,,,,,,,,,,
-48.617102,-27.602892,0,0,603,5.718764,2018/10/08 09:36:21+00,,,,,,,,,,,,,,,,,,,,,
-48.61705,-27.602893,0,0,604,6.218092,2018/10/08 09:36:22+00,,,,,,,,,,,,,,,,,,,,,
-48.616942,-27.602865,0,0,605,6.171705,2018/10/08 09:36:23+00,,,,,,,,,,,,,,,,,,,,,
-48.616853,-27.602854,0,0,606,6.515974,2018/10/08 09:36:24+00,,,,,,,,,,,,,,,,,,,,,
-48.616765,-27.602839,0,0,607,6.550215,2018/10/08 09:36:25+00,,,,,,,,,,,,,,,,,,,,,
-48.616691,-27.602829,0,0,608,6.380202,2018/10/08 09:36:26+00,,,,,,,,,,,,,,,,,,,,,
-48.616597,-27.60281,0,0,609,6.415724,2018/10/08 09:36:27+00,,,,,,,,,,,,,,,,,,,,,
-48.616492,-27.602786,0,0,610,6.447951,2018/10/08 09:36:28+00,,,,,,,,,,,,,,,,,,,,,
-48.616386,-27.602773,0,0,611,6.391951,2018/10/08 09:36:29+00,,,,,,,,,,,,,,,,,,,,,
-48.616276,-27.602759,0,0,612,6.773604,2018/10/08 09:36:30+00,,,,,,,,,,,,,,,,,,,,,
-48.616158,-27.602741,0,0,613,6.810499,2018/10/08 09:36:31+00,,,,,,,,,,,,,,,,,,,,,
-48.616038,-27.602725,0,0,614,6.914564,2018/10/08 09:36:32+00,,,,,,,,,,,,,,,,,,,,,
-48.61591,-27.6027,0,0,615,6.639174,2018/10/08 09:36:33+00,,,,,,,,,,,,,,,,,,,,,
-48.615788,-27.60268,0,0,616,6.603316,2018/10/08 09:36:34+00,,,,,,,,,,,,,,,,,,,,,
-48.615675,-27.602667,0,0,617,5.971815,2018/10/08 09:36:35+00,,,,,,,,,,,,,,,,,,,,,
-48.615564,-27.602643,0,0,618,6.134321,2018/10/08 09:36:36+00,,,,,,,,,,,,,,,,,,,,,
-48.615459,-27.602626,0,0,619,6.110335,2018/10/08 09:36:37+00,,,,,,,,,,,,,,,,,,,,,
-48.615358,-27.602611,0,0,620,6.531508,2018/10/08 09:36:38+00,,,,,,,,,,,,,,,,,,,,,
-48.615269,-27.602597,0,0,621,7.070845,2018/10/08 09:36:39+00,,,,,,,,,,,,,,,,,,,,,
-48.615174,-27.602583,0,0,622,7.772413,2018/10/08 09:36:40+00,,,,,,,,,,,,,,,,,,,,,
-48.615083,-27.602585,0,0,623,8.439772,2018/10/08 09:36:41+00,,,,,,,,,,,,,,,,,,,,,
-48.614997,-27.602593,0,0,624,8.157149,2018/10/08 09:36:42+00,,,,,,,,,,,,,,,,,,,,,
-48.614915,-27.602595,0,0,625,7.907789,2018/10/08 09:36:43+00,,,,,,,,,,,,,,,,,,,,,
-48.614836,-27.602586,0,0,626,7.757948,2018/10/08 09:36:44+00,,,,,,,,,,,,,,,,,,,,,
-48.614768,-27.602569,0,0,627,8.030501,2018/10/08 09:36:45+00,,,,,,,,,,,,,,,,,,,,,
-48.614719,-27.602564,0,0,628,8.193922,2018/10/08 09:36:46+00,,,,,,,,,,,,,,,,,,,,,
-48.61469,-27.60256,0,0,629,8.011091,2018/10/08 09:36:47+00,,,,,,,,,,,,,,,,,,,,,
-48.614645,-27.602573,0,0,630,7.697188,2018/10/08 09:36:55+00,,,,,,,,,,,,,,,,,,,,,
-48.614602,-27.602563,0,0,631,7.948195,2018/10/08 09:36:58+00,,,,,,,,,,,,,,,,,,,,,
-48.614567,-27.602555,0,0,632,7.800215,2018/10/08 09:36:59+00,,,,,,,,,,,,,,,,,,,,,
-48.614527,-27.602546,0,0,633,8.042311,2018/10/08 09:37:00+00,,,,,,,,,,,,,,,,,,,,,
-48.614481,-27.602536,0,0,634,8.312178,2018/10/08 09:37:01+00,,,,,,,,,,,,,,,,,,,,,
-48.614431,-27.602526,0,0,635,8.060438,2018/10/08 09:37:02+00,,,,,,,,,,,,,,,,,,,,,
-48.614366,-27.602512,0,0,636,8.355147,2018/10/08 09:37:03+00,,,,,,,,,,,,,,,,,,,,,
-48.614305,-27.602505,0,0,637,7.820997,2018/10/08 09:37:04+00,,,,,,,,,,,,,,,,,,,,,
-48.61424,-27.602494,0,0,638,7.618513,2018/10/08 09:37:05+00,,,,,,,,,,,,,,,,,,,,,
-48.614168,-27.602478,0,0,639,8.612623,2018/10/08 09:37:06+00,,,,,,,,,,,,,,,,,,,,,
-48.614074,-27.602463,0,0,640,8.786574,2018/10/08 09:37:07+00,,,,,,,,,,,,,,,,,,,,,
-48.613986,-27.60245,0,0,641,9.108015,2018/10/08 09:37:08+00,,,,,,,,,,,,,,,,,,,,,
-48.613897,-27.60243,0,0,642,9.407332,2018/10/08 09:37:09+00,,,,,,,,,,,,,,,,,,,,,
-48.613808,-27.602412,0,0,643,9.589369,2018/10/08 09:37:10+00,,,,,,,,,,,,,,,,,,,,,
-48.613723,-27.60239,0,0,644,9.95497,2018/10/08 09:37:11+00,,,,,,,,,,,,,,,,,,,,,
-48.613656,-27.602362,0,0,645,10.240706,2018/10/08 09:37:12+00,,,,,,,,,,,,,,,,,,,,,
-48.613592,-27.602335,0,0,646,10.605818,2018/10/08 09:37:13+00,,,,,,,,,,,,,,,,,,,,,
-48.61353,-27.602316,0,0,647,10.326247,2018/10/08 09:37:14+00,,,,,,,,,,,,,,,,,,,,,
-48.613471,-27.602293,0,0,648,10.673994,2018/10/08 09:37:15+00,,,,,,,,,,,,,,,,,,,,,
-48.613396,-27.602279,0,0,649,10.327223,2018/10/08 09:37:16+00,,,,,,,,,,,,,,,,,,,,,
-48.613331,-27.602268,0,0,650,10.049818,2018/10/08 09:37:17+00,,,,,,,,,,,,,,,,,,,,,
-48.613254,-27.602255,0,0,651,10.535475,2018/10/08 09:37:18+00,,,,,,,,,,,,,,,,,,,,,
-48.613172,-27.602242,0,0,652,10.475905,2018/10/08 09:37:19+00,,,,,,,,,,,,,,,,,,,,,
-48.613094,-27.602229,0,0,653,10.043379,2018/10/08 09:37:20+00,,,,,,,,,,,,,,,,,,,,,
-48.613012,-27.602215,0,0,654,9.975661,2018/10/08 09:37:21+00,,,,,,,,,,,,,,,,,,,,,
-48.612919,-27.602199,0,0,655,9.844771,2018/10/08 09:37:22+00,,,,,,,,,,,,,,,,,,,,,
-48.612827,-27.602184,0,0,656,9.561812,2018/10/08 09:37:23+00,,,,,,,,,,,,,,,,,,,,,
-48.612726,-27.602167,0,0,657,9.75984,2018/10/08 09:37:24+00,,,,,,,,,,,,,,,,,,,,,
-48.612632,-27.602152,0,0,658,9.386732,2018/10/08 09:37:25+00,,,,,,,,,,,,,,,,,,,,,
-48.612531,-27.602135,0,0,659,9.358687,2018/10/08 09:37:26+00,,,,,,,,,,,,,,,,,,,,,
-48.612411,-27.602115,0,0,660,9.522352,2018/10/08 09:37:27+00,,,,,,,,,,,,,,,,,,,,,
-48.612305,-27.602097,0,0,661,9.67317,2018/10/08 09:37:28+00,,,,,,,,,,,,,,,,,,,,,
-48.612179,-27.602076,0,0,662,9.552107,2018/10/08 09:37:29+00,,,,,,,,,,,,,,,,,,,,,
-48.612054,-27.602054,0,0,663,9.503035,2018/10/08 09:37:30+00,,,,,,,,,,,,,,,,,,,,,
-48.611921,-27.602033,0,0,664,9.626753,2018/10/08 09:37:31+00,,,,,,,,,,,,,,,,,,,,,
-48.611778,-27.60201,0,0,665,10.197188,2018/10/08 09:37:32+00,,,,,,,,,,,,,,,,,,,,,
-48.611633,-27.601982,0,0,666,10.557142,2018/10/08 09:37:33+00,,,,,,,,,,,,,,,,,,,,,
-48.611483,-27.601959,0,0,667,10.492689,2018/10/08 09:37:34+00,,,,,,,,,,,,,,,,,,,,,
-48.611332,-27.60194,0,0,668,10.059157,2018/10/08 09:37:35+00,,,,,,,,,,,,,,,,,,,,,
-48.611182,-27.601919,0,0,669,9.733046,2018/10/08 09:37:36+00,,,,,,,,,,,,,,,,,,,,,
-48.611045,-27.601879,0,0,670,9.742506,2018/10/08 09:37:37+00,,,,,,,,,,,,,,,,,,,,,
-48.610883,-27.601852,0,0,671,9.661757,2018/10/08 09:37:38+00,,,,,,,,,,,,,,,,,,,,,
-48.61073,-27.601827,0,0,672,9.591566,2018/10/08 09:37:39+00,,,,,,,,,,,,,,,,,,,,,
-48.610573,-27.6018,0,0,673,9.137587,2018/10/08 09:37:40+00,,,,,,,,,,,,,,,,,,,,,
-48.610416,-27.601774,0,0,674,9.369307,2018/10/08 09:37:41+00,,,,,,,,,,,,,,,,,,,,,
-48.610258,-27.601748,0,0,675,9.434096,2018/10/08 09:37:42+00,,,,,,,,,,,,,,,,,,,,,
-48.6101,-27.601722,0,0,676,9.32176,2018/10/08 09:37:43+00,,,,,,,,,,,,,,,,,,,,,
-48.609943,-27.601696,0,0,677,9.415175,2018/10/08 09:37:44+00,,,,,,,,,,,,,,,,,,,,,
-48.609787,-27.601671,0,0,678,9.41905,2018/10/08 09:37:45+00,,,,,,,,,,,,,,,,,,,,,
-48.609632,-27.601646,0,0,679,9.203017,2018/10/08 09:37:46+00,,,,,,,,,,,,,,,,,,,,,
-48.609481,-27.601621,0,0,680,9.547285,2018/10/08 09:37:47+00,,,,,,,,,,,,,,,,,,,,,
-48.609324,-27.601596,0,0,681,9.300734,2018/10/08 09:37:48+00,,,,,,,,,,,,,,,,,,,,,
-48.609173,-27.601571,0,0,682,9.233076,2018/10/08 09:37:49+00,,,,,,,,,,,,,,,,,,,,,
-48.60902,-27.601548,0,0,683,9.124403,2018/10/08 09:37:50+00,,,,,,,,,,,,,,,,,,,,,
-48.608867,-27.601526,0,0,684,9.120283,2018/10/08 09:37:51+00,,,,,,,,,,,,,,,,,,,,,
-48.608718,-27.601504,0,0,685,9.099501,2018/10/08 09:37:52+00,,,,,,,,,,,,,,,,,,,,,
-48.608563,-27.601481,0,0,686,9.003859,2018/10/08 09:37:53+00,,,,,,,,,,,,,,,,,,,,,
-48.608418,-27.60146,0,0,687,9.120711,2018/10/08 09:37:54+00,,,,,,,,,,,,,,,,,,,,,
-48.608275,-27.601447,0,0,688,8.5511,2018/10/08 09:37:55+00,,,,,,,,,,,,,,,,,,,,,
-48.608132,-27.601436,0,0,689,9.096754,2018/10/08 09:37:56+00,,,,,,,,,,,,,,,,,,,,,
-48.608047,-27.601431,0,0,690,8.927778,2018/10/08 09:37:57+00,,,,,,,,,,,,,,,,,,,,,
-48.607827,-27.601383,0,0,691,9.22679,2018/10/08 09:37:58+00,,,,,,,,,,,,,,,,,,,,,
-48.607712,-27.601381,0,0,692,9.147475,2018/10/08 09:37:59+00,,,,,,,,,,,,,,,,,,,,,
-48.607576,-27.601382,0,0,693,8.4662,2018/10/08 09:38:00+00,,,,,,,,,,,,,,,,,,,,,
-48.607441,-27.601391,0,0,694,8.618269,2018/10/08 09:38:01+00,,,,,,,,,,,,,,,,,,,,,
-48.607302,-27.601411,0,0,695,8.261091,2018/10/08 09:38:02+00,,,,,,,,,,,,,,,,,,,,,
-48.607168,-27.601429,0,0,696,8.168989,2018/10/08 09:38:03+00,,,,,,,,,,,,,,,,,,,,,
